Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,France,Germany,Spain,CreditLevel
0.1,0.41828823806510446,0.0,1.0,0.0,0.579006583144278,1.0,1,0,0,4
0.3,0.0,0.3333333333333333,1.0,1.0,0.018078141556505837,0.0,1,0,0,5
0.4,0.6001560235073929,0.0,0.0,1.0,0.17333059410731672,1.0,1,0,0,6
0.5,0.3988955834617952,0.0,0.0,1.0,0.24904235444877842,0.0,1,0,0,7
0.1,0.37737457467292795,0.3333333333333333,1.0,0.0,0.6924745032935726,0.0,0,1,0,3
0.2,0.0,0.3333333333333333,1.0,1.0,0.46916680386134846,0.0,1,0,0,2
0.7,0.0,0.3333333333333333,1.0,1.0,0.3441709797140576,0.0,1,0,0,7
0.9,0.0,0.3333333333333333,1.0,0.0,0.4821870125879704,0.0,1,0,0,6
0.2,0.0,0.3333333333333333,0.0,0.0,0.8389811699549048,0.0,1,0,0,9
0.5,0.0,0.3333333333333333,1.0,0.0,0.3986424027786474,0.0,0,0,1,3
0.8,0.5371378076253989,0.0,1.0,0.0,0.3968024770658168,0.0,0,0,1,10
0.4,0.3799623584220988,0.3333333333333333,1.0,0.0,0.6606007946822742,0.0,0,1,0,4
0.8,0.4742559817812882,0.0,1.0,1.0,0.6777640994291034,0.0,0,0,1,4
0.2,0.0,0.0,1.0,0.0,0.8875255827239924,1.0,0,0,1,7
0.7,0.6531251792311372,0.0,1.0,1.0,0.5617229038169594,0.0,0,1,0,5
0.6,0.4691014985407023,0.0,1.0,0.0,0.5042641707436659,0.0,1,0,0,5
0.4,0.44883071848016065,0.0,0.0,1.0,0.010186930171140949,0.0,1,0,0,8
0.2,0.578249599269568,0.0,1.0,1.0,0.11937457628847808,0.0,0,0,1,6
0.1,0.4176856826610358,0.0,1.0,1.0,0.7710065895455853,0.0,1,0,0,7
0.4,0.3519710731954954,0.6666666666666666,0.0,0.0,0.029260725040053177,1.0,1,0,0,8
0.8,0.4917313639175173,0.0,1.0,1.0,0.6246025938496641,0.0,1,0,0,4
0.1,0.4003352915121833,0.3333333333333333,0.0,1.0,0.5085145886790082,0.0,1,0,0,5
0.5,0.0,0.3333333333333333,0.0,1.0,0.40317602854502893,0.0,1,0,0,5
0.0,0.5505475948421927,0.0,0.0,1.0,0.5796997246837804,0.0,1,0,0,7
1.0,0.53475743876727,0.0,1.0,1.0,0.8837726663784745,0.0,0,0,1,6
0.8,0.0,0.3333333333333333,1.0,1.0,0.13712820157876238,0.0,1,0,0,5
0.4,0.4638436267091551,0.0,1.0,1.0,0.672165906278062,0.0,0,1,0,7
0.3,0.2592529899290983,0.3333333333333333,0.0,1.0,0.7007815996026389,0.0,0,1,0,8
0.3,0.5500169411413216,0.3333333333333333,0.0,1.0,0.8450635119691441,0.0,1,0,0,6
0.7,0.5049213407722634,0.0,0.0,1.0,0.5739369479247662,0.0,0,0,1,4
0.8,0.42973077236259555,0.0,1.0,0.0,0.9987729994464871,1.0,0,1,0,4
0.2,0.13556751269011255,0.0,1.0,0.0,0.09781522386871398,0.0,0,0,1,6
0.1,0.4715530516792694,0.0,1.0,0.0,0.7307647221562643,0.0,1,0,0,6
0.4,0.4914799869540657,0.3333333333333333,1.0,1.0,0.4143684140301449,0.0,1,0,0,8
0.5,0.5216410774589795,0.6666666666666666,1.0,0.0,0.3595443689601417,1.0,0,1,0,9
0.6,0.4016322722903152,0.0,1.0,0.0,0.09595974497992489,0.0,1,0,0,7
0.1,0.0,0.3333333333333333,1.0,0.0,0.7938548551614241,0.0,0,0,1,3
0.9,0.0,0.3333333333333333,0.0,1.0,0.38761935187165214,0.0,1,0,0,5
0.1,0.0,0.3333333333333333,1.0,1.0,0.4131009052048428,0.0,0,0,1,4
0.2,0.0,0.3333333333333333,1.0,1.0,0.7187853259635618,0.0,0,0,1,5
0.6,0.36718597578801815,0.3333333333333333,0.0,0.0,0.5649241575129641,0.0,0,0,1,8
0.3,0.0,0.3333333333333333,0.0,1.0,0.9078458321189188,0.0,0,0,1,7
0.1,0.42253091683559646,0.3333333333333333,0.0,1.0,0.957217263765261,0.0,1,0,0,6
0.5,0.0,0.3333333333333333,1.0,0.0,0.5776079975531003,0.0,0,0,1,7
0.8,0.626306043222569,0.6666666666666666,1.0,0.0,0.9551095333667136,1.0,0,1,0,6
0.5,0.0,0.3333333333333333,1.0,1.0,0.3372402144517911,0.0,0,0,1,8
0.3,0.47704153507107205,0.0,1.0,0.0,0.6852883358781864,0.0,0,1,0,5
0.5,0.6628105060504845,0.0,1.0,1.0,0.908599836086529,0.0,0,0,1,8
0.0,0.0,0.3333333333333333,1.0,1.0,0.1818640866464932,0.0,1,0,0,7
0.8,0.5273537953198448,0.0,1.0,0.0,0.53336831380968,1.0,0,1,0,8
0.6,0.0,0.3333333333333333,1.0,1.0,0.09856262648832892,0.0,0,0,1,5
0.9,0.5394121971992692,0.3333333333333333,1.0,1.0,0.20191138030385805,0.0,0,1,0,5
0.6,0.29731653198316493,0.6666666666666666,1.0,1.0,0.4287622532521141,1.0,0,1,0,4
0.5,0.0,0.3333333333333333,1.0,1.0,0.17411480424302642,0.0,1,0,0,10
0.6,0.0,0.3333333333333333,0.0,0.0,0.8690364572445695,0.0,0,0,1,5
0.2,0.0,0.3333333333333333,0.0,0.0,0.4761179732901458,0.0,0,0,1,3
0.8,0.0,0.3333333333333333,1.0,1.0,0.2630739196944016,0.0,1,0,0,8
0.2,0.0,0.3333333333333333,1.0,1.0,0.47901481482518726,0.0,0,0,1,6
0.9,0.4200426157090315,0.0,1.0,1.0,0.12526297870025058,0.0,1,0,0,4
0.7,0.6397632201982885,0.0,1.0,0.0,0.6095872777221109,0.0,1,0,0,7
0.4,0.0,0.3333333333333333,1.0,1.0,0.8527593834661038,0.0,1,0,0,8
0.4,0.0,0.0,1.0,0.0,0.6647972515987766,0.0,0,0,1,9
0.6,0.42294686260863923,0.3333333333333333,1.0,0.0,0.9939781203321718,0.0,0,1,0,5
0.6,0.5804908678260563,0.0,0.0,0.0,0.520643065313937,0.0,1,0,0,4
0.6,0.446248873397163,0.0,1.0,0.0,0.5588352141507296,0.0,0,1,0,10
0.5,0.6039599584038284,0.0,1.0,1.0,0.23276538069073704,0.0,1,0,0,8
0.3,0.0,0.3333333333333333,1.0,1.0,0.10297972846055163,0.0,1,0,0,4
0.1,0.45890050418478673,0.0,1.0,0.0,0.2624157352931469,0.0,0,0,1,6
0.8,0.39851630596311033,0.0,1.0,0.0,0.9830555899514681,0.0,1,0,0,10
1.0,0.0,0.3333333333333333,1.0,0.0,0.7651754488266506,0.0,0,0,1,8
0.5,0.5127722973100353,0.0,1.0,0.0,0.6378636517576889,0.0,1,0,0,4
0.8,0.0,0.3333333333333333,1.0,1.0,0.5837994118398977,0.0,0,0,1,5
0.2,0.45129231553735627,0.3333333333333333,1.0,1.0,0.2320649376602702,0.0,0,1,0,9
0.7,0.0,0.3333333333333333,1.0,1.0,0.24730980066129504,0.0,1,0,0,3
0.6,0.6992629955851797,0.0,1.0,0.0,0.5658935054538137,1.0,1,0,0,6
0.3,0.4844300329269147,0.3333333333333333,1.0,1.0,0.9343414425225631,0.0,0,0,1,7
0.9,0.4980872114251647,0.0,1.0,0.0,0.30097380885176755,0.0,1,0,0,5
0.4,0.45447815086994087,0.0,1.0,1.0,0.9687227131780309,0.0,0,1,0,7
0.7,0.513472422209352,0.0,1.0,0.0,0.9530796688683829,0.0,1,0,0,6
0.3,0.587436596269027,0.6666666666666666,1.0,0.0,0.22739873482165057,1.0,0,0,1,6
0.1,0.0,0.0,1.0,0.0,0.9140492988668286,1.0,0,0,1,7
0.6,0.0,0.3333333333333333,1.0,0.0,0.8552239367278799,0.0,0,0,1,5
0.0,0.49898331230819654,0.0,1.0,1.0,0.5468364139957379,0.0,0,1,0,4
0.3,0.5488852067387201,0.0,0.0,1.0,0.7971232725722592,0.0,0,1,0,10
0.9,0.46673635498779603,0.3333333333333333,1.0,1.0,0.42971744830294345,1.0,1,0,0,3
0.6,0.0,0.3333333333333333,1.0,1.0,0.49572577720370503,0.0,1,0,0,5
0.2,0.6873259577225159,0.0,1.0,0.0,0.9405530109248308,1.0,1,0,0,5
0.0,0.393430217025566,0.0,1.0,1.0,0.418113328741729,1.0,0,1,0,10
0.1,0.5567079047911445,0.3333333333333333,0.0,1.0,0.08068857660734322,0.0,0,1,0,7
0.3,0.5474810908285511,0.0,0.0,0.0,0.9185401158916651,0.0,1,0,0,9
0.6,0.4581169589613058,0.3333333333333333,1.0,1.0,0.9746189671931009,1.0,0,1,0,8
0.9,0.5787979493984988,0.0,1.0,0.0,0.7957687459779287,0.0,0,1,0,6
0.3,0.0,0.3333333333333333,1.0,1.0,0.011161429163835255,0.0,1,0,0,7
0.2,0.2583053541778656,0.3333333333333333,0.0,0.0,0.3929780961272291,0.0,0,1,0,7
0.5,0.6828508738348706,0.0,1.0,1.0,0.7986965438342509,1.0,0,0,1,8
0.7,0.0,0.0,1.0,0.0,0.14395809624325287,0.0,0,0,1,6
0.8,0.5789702902879811,0.0,0.0,1.0,0.6574428998401474,0.0,0,1,0,7
0.5,0.0,0.3333333333333333,1.0,1.0,0.6263372980762671,0.0,1,0,0,3
0.8,0.3857398436153898,0.0,1.0,1.0,0.766967264715455,0.0,0,1,0,7
0.2,0.5056775043604358,0.0,0.0,1.0,0.3352111501168538,0.0,0,0,1,5
0.6,0.36159446251663374,0.0,1.0,1.0,0.06076830888867507,0.0,0,0,1,2
0.4,0.6208339409837675,0.0,1.0,1.0,0.5514305521187426,0.0,0,0,1,6
0.9,0.4795077555193824,0.0,1.0,1.0,0.03392707790930908,0.0,0,0,1,5
0.4,0.0,0.0,0.0,0.0,0.022643623827985675,0.0,0,0,1,8
0.1,0.0,0.3333333333333333,0.0,0.0,0.3304537286513906,0.0,1,0,0,7
0.2,0.0,0.3333333333333333,0.0,1.0,0.491643843672878,0.0,1,0,0,5
0.5,0.0,0.3333333333333333,1.0,1.0,0.7278487267099942,0.0,1,0,0,8
0.3,0.6611399871557413,0.3333333333333333,1.0,1.0,0.82279596493604,0.0,0,1,0,7
0.2,0.6090038389690412,0.0,1.0,0.0,0.8786685241126239,1.0,0,1,0,7
0.6,0.42485891383230534,0.0,0.0,0.0,0.45656418040563884,0.0,1,0,0,8
0.8,0.0,0.3333333333333333,1.0,1.0,0.7643158232911161,0.0,1,0,0,5
0.4,0.3786450905226102,0.0,0.0,1.0,0.616082854118811,0.0,0,1,0,6
0.7,0.4458098505253667,0.3333333333333333,1.0,0.0,0.052508472230029364,0.0,1,0,0,6
0.7,0.6423791428623471,0.3333333333333333,1.0,0.0,0.06295465534062056,1.0,1,0,0,6
0.0,0.0,0.0,1.0,0.0,0.15860828781237127,1.0,0,0,1,10
0.5,0.5033347603403437,0.0,1.0,0.0,0.888194319279997,1.0,0,1,0,8
0.8,0.0,0.3333333333333333,1.0,1.0,0.9808145823377135,0.0,1,0,0,7
0.1,0.4110759472102797,0.0,1.0,1.0,0.4828177913930024,0.0,0,0,1,4
0.1,0.5291383445764772,0.0,1.0,0.0,0.3945187607309413,0.0,0,0,1,6
0.4,0.31544417097794564,0.0,0.0,1.0,0.25371305820648576,0.0,1,0,0,7
0.8,0.4201695198237659,0.0,1.0,0.0,0.17676049449297546,0.0,1,0,0,7
0.6,0.0,0.3333333333333333,0.0,0.0,0.7976475796357616,0.0,1,0,0,6
0.2,0.45941019319836196,0.0,0.0,0.0,0.9582770301695607,0.0,0,1,0,6
0.7,0.5737961576351577,0.3333333333333333,1.0,0.0,0.20938480637746226,0.0,0,1,0,3
0.1,0.6167203983099273,0.0,1.0,0.0,0.4013224000340869,1.0,0,0,1,8
0.5,0.0,0.0,0.0,1.0,0.5788299970854048,0.0,0,0,1,8
0.5,0.4594960447885434,0.3333333333333333,1.0,1.0,0.7480344486344113,0.0,0,1,0,7
0.0,0.0,0.3333333333333333,1.0,0.0,0.2661071890880118,1.0,1,0,0,7
0.1,0.0,0.0,1.0,0.0,0.24302527576131044,0.0,1,0,0,6
0.5,0.30291808917317786,0.0,1.0,1.0,0.7934484721780187,0.0,0,0,1,3
0.0,0.0,0.3333333333333333,0.0,1.0,0.1491608086371237,0.0,1,0,0,8
0.4,0.0,0.3333333333333333,1.0,0.0,0.839353596004304,0.0,0,0,1,4
1.0,0.44939014880503875,0.0,1.0,1.0,0.14163102105449932,0.0,1,0,0,3
0.8,0.3713614559600673,0.0,1.0,1.0,0.698891063555178,0.0,1,0,0,7
0.5,0.0,0.3333333333333333,0.0,1.0,0.06528693159143097,0.0,1,0,0,6
0.5,0.0,0.3333333333333333,0.0,0.0,0.6045308952088017,0.0,1,0,0,7
0.5,0.34919612181981935,1.0,1.0,1.0,0.5358285161830045,1.0,0,1,0,5
0.3,0.0,0.3333333333333333,1.0,1.0,0.5110222507436019,0.0,0,0,1,7
0.6,0.46753094055040434,0.0,0.0,0.0,0.34352089696716065,0.0,0,0,1,7
1.0,0.0,0.3333333333333333,1.0,0.0,0.2795138267234169,0.0,0,0,1,7
0.5,0.305725205002557,0.3333333333333333,0.0,1.0,0.06940492248517147,0.0,1,0,0,4
0.8,0.5487794665953815,0.0,1.0,0.0,0.9504717863387704,0.0,1,0,0,6
0.1,0.5579120590356029,0.0,1.0,0.0,0.9284458886504624,0.0,0,1,0,5
0.0,0.0,0.0,1.0,0.0,0.6088216213750848,1.0,0,0,1,8
0.3,0.0,0.0,1.0,1.0,0.7218173951120819,0.0,1,0,0,4
0.2,0.4959877534340736,0.0,1.0,0.0,0.07530012628578756,1.0,0,1,0,7
0.0,0.0,0.0,1.0,1.0,0.8770250385128643,0.0,0,0,1,6
0.5,0.44751915010592547,0.0,0.0,1.0,0.4495018882855879,0.0,0,1,0,9
0.8,0.0,0.3333333333333333,1.0,1.0,0.9996928372773721,0.0,1,0,0,6
0.7,0.0,0.3333333333333333,1.0,0.0,0.9292705570477492,0.0,1,0,0,6
0.1,0.6588821381621518,0.0,1.0,0.0,0.7775790316382606,0.0,1,0,0,7
0.4,0.24396829804483566,0.0,1.0,1.0,0.726342569152621,0.0,0,1,0,5
0.1,0.39587802362305746,0.3333333333333333,0.0,1.0,0.9303928362171555,0.0,1,0,0,5
0.7,0.39276548498236874,0.0,1.0,1.0,0.26163337553528426,0.0,0,0,1,6
0.7,0.601546986666977,0.3333333333333333,0.0,0.0,0.5991503965109676,0.0,0,1,0,7
0.7,0.4981942269867419,0.0,1.0,1.0,0.5734081399421761,0.0,0,0,1,5
0.1,0.5665716705934271,0.3333333333333333,1.0,1.0,0.8438811205248112,0.0,1,0,0,7
0.7,0.26294185818632576,0.3333333333333333,1.0,0.0,0.07299700598862288,1.0,1,0,0,8
0.1,0.4871061393891042,0.0,0.0,1.0,0.4448602404611022,0.0,1,0,0,6
0.3,0.0,0.3333333333333333,0.0,0.0,0.7991060774610176,0.0,1,0,0,5
0.6,0.5161557427559532,0.3333333333333333,0.0,1.0,0.43052616344257494,1.0,0,1,0,6
0.6,0.6236740184032489,0.0,0.0,1.0,0.9061109278514674,0.0,0,0,1,9
0.0,0.3550759991835729,0.0,0.0,1.0,0.439741145141838,1.0,0,1,0,9
0.2,0.0,0.3333333333333333,1.0,1.0,0.7431357983300191,0.0,1,0,0,7
0.7,0.0,0.3333333333333333,1.0,0.0,0.19152290897801327,0.0,1,0,0,8
0.1,0.3685721561292077,0.0,1.0,0.0,0.8932548526409093,0.0,1,0,0,3
0.1,0.6808878457384829,0.0,1.0,0.0,0.5526063422150803,1.0,1,0,0,6
0.7,0.0,0.3333333333333333,1.0,0.0,0.5195411403008494,0.0,1,0,0,7
0.1,0.39236305067129046,0.3333333333333333,0.0,0.0,0.460205974059903,0.0,0,1,0,3
0.1,0.6399654537027364,0.3333333333333333,0.0,0.0,0.13533878618013798,0.0,1,0,0,6
0.3,0.2545796980758203,0.0,1.0,0.0,0.41879581810605726,0.0,0,0,1,5
0.9,0.641129352559041,0.3333333333333333,1.0,0.0,0.1357161632405337,0.0,0,1,0,6
0.9,0.0,0.0,1.0,1.0,0.4019905364675467,0.0,1,0,0,5
0.4,0.4447308068387448,0.0,0.0,0.0,0.5697742979116335,0.0,1,0,0,6
0.1,0.4531441431060715,0.0,0.0,0.0,0.41400809045207027,0.0,0,0,1,3
0.6,0.0,0.3333333333333333,1.0,0.0,0.7916166981297581,1.0,0,0,1,6
0.5,0.5153237316394079,0.0,1.0,0.0,0.8891508646065527,1.0,0,1,0,5
0.9,0.43343526449324504,0.3333333333333333,1.0,1.0,0.3266243466915944,0.0,0,1,0,8
0.7,0.46905622119323426,0.3333333333333333,1.0,1.0,0.466839178560262,0.0,1,0,0,9
0.7,0.4209994185288537,0.0,1.0,1.0,0.18278197407910696,0.0,1,0,0,6
0.6,0.4437983166790947,0.0,1.0,0.0,0.2321017951865771,0.0,0,1,0,9
0.2,0.5752095203275561,0.0,1.0,0.0,0.5633974457584239,0.0,1,0,0,3
0.1,0.4480700510713334,0.0,1.0,1.0,0.4151414718885596,0.0,1,0,0,8
0.5,0.5319932487329816,0.0,0.0,1.0,0.7743172155754205,0.0,0,0,1,6
0.6,0.4232479410265738,0.0,1.0,0.0,0.74797278604291,0.0,1,0,0,5
0.3,0.4454414140817094,0.6666666666666666,1.0,1.0,0.5236613816541338,1.0,0,1,0,5
0.3,0.4922418102106716,0.0,1.0,1.0,0.3491473958982424,0.0,1,0,0,5
0.5,0.0,0.0,1.0,1.0,0.7535171181955357,0.0,1,0,0,7
0.9,0.46809646896873547,0.0,1.0,1.0,0.9313265268767883,0.0,1,0,0,7
0.4,0.6288512598880286,0.0,1.0,0.0,0.3374340040236216,0.0,0,1,0,6
1.0,0.3563876871282679,0.0,0.0,0.0,0.7214663734334552,0.0,1,0,0,7
0.7,0.5879958273098054,0.0,0.0,0.0,0.2554920714809964,0.0,0,1,0,8
0.7,0.0,0.3333333333333333,0.0,0.0,0.40811243655954543,0.0,1,0,0,7
0.2,0.5561733052650979,0.0,0.0,1.0,0.14016212110512966,0.0,0,1,0,8
0.4,0.0,0.3333333333333333,0.0,0.0,0.9514824427148024,0.0,1,0,0,6
0.7,0.0,0.3333333333333333,1.0,1.0,0.5442623883797071,0.0,1,0,0,6
0.8,0.4863405695914226,0.3333333333333333,1.0,0.0,0.16911983427015795,0.0,0,1,0,7
0.9,0.395541113923984,0.0,1.0,0.0,0.6157528867394721,0.0,0,0,1,4
0.5,0.39332092962525145,0.3333333333333333,1.0,0.0,0.07862410504224963,0.0,0,0,1,6
0.4,0.0,0.0,1.0,1.0,0.971710173217371,0.0,0,0,1,6
0.1,0.49134168378882437,0.3333333333333333,1.0,1.0,0.4325698307594411,1.0,0,1,0,7
0.7,0.0,0.3333333333333333,0.0,0.0,0.4542329043590701,0.0,0,0,1,8
0.1,0.0,0.3333333333333333,1.0,1.0,0.9833722546143923,0.0,1,0,0,5
0.2,0.3691404745249356,0.3333333333333333,1.0,0.0,0.04278673705170596,0.0,0,1,0,7
0.2,0.6012119502384414,0.0,0.0,1.0,0.011544257337348287,1.0,0,1,0,6
0.9,0.42905444198479153,0.3333333333333333,1.0,1.0,0.673274432639145,0.0,0,1,0,10
0.3,0.5642971614490967,0.0,1.0,0.0,0.7813469510474039,0.0,1,0,0,8
0.2,0.3882181008233263,0.0,1.0,1.0,0.5371268813091633,1.0,0,0,1,8
0.3,0.49501062363607473,0.0,1.0,0.0,0.3734786643432589,0.0,0,0,1,9
0.3,0.4890013710347496,0.3333333333333333,0.0,0.0,0.5349389845406431,1.0,1,0,0,8
0.7,0.5506242395069648,0.0,1.0,1.0,0.8869090068191925,0.0,0,0,1,9
0.8,0.0,0.3333333333333333,1.0,0.0,0.4202737198936023,0.0,1,0,0,7
0.5,0.4302917969602718,0.0,1.0,1.0,0.03487592166320363,1.0,0,1,0,6
0.2,0.3620046290507832,0.3333333333333333,1.0,0.0,0.3013579873010069,0.0,0,0,1,7
0.1,0.4559286202617166,0.0,1.0,1.0,0.26705933351590394,0.0,0,1,0,7
0.9,0.32267427783129,0.0,1.0,1.0,0.6430270561248607,0.0,0,0,1,6
1.0,0.0,0.3333333333333333,0.0,1.0,0.7783083305611006,0.0,1,0,0,6
0.7,0.5858858471182463,0.3333333333333333,0.0,0.0,0.6890387017028877,0.0,0,0,1,6
0.5,0.0,0.3333333333333333,1.0,0.0,0.7288894392234896,0.0,0,0,1,8
0.8,0.0,0.3333333333333333,1.0,1.0,0.07424776139287642,0.0,1,0,0,4
0.4,0.0,0.3333333333333333,1.0,1.0,0.20147939209186516,0.0,0,0,1,6
0.2,0.0,0.3333333333333333,1.0,1.0,0.8457274975550009,0.0,1,0,0,4
0.3,0.4181432788109308,0.3333333333333333,1.0,1.0,0.2146522319857715,0.0,0,1,0,10
0.8,0.6256494818274624,0.0,1.0,0.0,0.447059689588614,1.0,1,0,0,6
1.0,0.503759036188757,0.0,0.0,1.0,0.21824411544837455,0.0,1,0,0,6
0.9,0.4958252173223001,0.0,1.0,0.0,0.9942163189723342,1.0,0,1,0,4
0.6,0.3987568418715344,0.0,1.0,0.0,0.4671872496363757,0.0,0,1,0,6
0.9,0.0,0.0,0.0,0.0,0.7426777047873176,0.0,1,0,0,6
0.3,0.530107782008225,0.0,0.0,1.0,0.7317878810853177,1.0,0,1,0,7
0.7,0.5641587387133956,0.0,1.0,1.0,0.6242201157476357,0.0,1,0,0,6
0.0,0.6196561719541188,0.0,1.0,1.0,0.26858834574020013,0.0,1,0,0,8
0.8,0.2737513067556632,0.0,1.0,1.0,0.3708063686604805,0.0,0,0,1,6
0.2,0.44744398014349174,0.0,1.0,0.0,0.0643221845900933,0.0,1,0,0,6
0.2,0.44960055295757734,0.0,1.0,0.0,0.8982847797520255,0.0,0,0,1,10
0.1,0.0,0.3333333333333333,0.0,0.0,0.5892369721897212,0.0,0,0,1,7
0.6,0.46065093600353835,0.0,0.0,1.0,0.13958285281854554,0.0,1,0,0,8
0.0,0.0,0.3333333333333333,1.0,1.0,0.6927095012801615,0.0,0,0,1,8
0.4,0.0,0.3333333333333333,1.0,0.0,0.9942337225261398,0.0,1,0,0,3
0.3,0.5327192407084486,0.0,1.0,0.0,0.35106293705174596,0.0,0,1,0,3
0.8,0.451076411143664,0.3333333333333333,1.0,0.0,0.7364003729561577,0.0,0,1,0,7
0.4,0.404428307923747,0.0,0.0,1.0,0.444223510440832,0.0,0,0,1,5
0.0,0.5943341776734928,0.0,1.0,1.0,0.8131056861811182,0.0,1,0,0,4
0.1,0.5275899071212539,0.3333333333333333,0.0,0.0,0.9307500091518689,0.0,0,1,0,7
0.6,0.26393253930310906,0.0,0.0,1.0,0.854211580004637,0.0,0,0,1,6
0.8,0.5312804095080994,0.0,1.0,0.0,0.38884335181244006,0.0,1,0,0,6
0.1,0.44971785157870275,0.0,0.0,1.0,0.8760137820142874,0.0,1,0,0,4
0.2,0.0,0.6666666666666666,1.0,1.0,0.39356231542480974,0.0,1,0,0,5
0.9,0.5879293062773017,0.0,1.0,0.0,0.9531963426931781,0.0,1,0,0,7
0.2,0.0,0.3333333333333333,1.0,1.0,0.9138187017789033,0.0,0,0,1,7
0.3,0.0,0.3333333333333333,0.0,0.0,0.4747882517610096,0.0,1,0,0,7
0.1,0.3251162653330681,0.0,1.0,0.0,0.914931228956953,1.0,0,1,0,9
0.8,0.0,0.3333333333333333,1.0,0.0,0.30791097542118095,0.0,1,0,0,4
0.2,0.0,0.3333333333333333,1.0,0.0,0.7029814988220596,0.0,0,0,1,7
0.3,0.0,0.3333333333333333,1.0,0.0,0.5823919744411808,0.0,1,0,0,6
0.1,0.5207393966211541,0.0,0.0,1.0,0.11377648315786082,0.0,1,0,0,8
0.7,0.747722631128838,0.0,1.0,0.0,0.9320973842858712,1.0,0,0,1,7
0.5,0.0,0.0,1.0,0.0,0.9695430806970784,1.0,1,0,0,9
0.2,0.5851419195737998,0.3333333333333333,1.0,1.0,0.905078367002542,0.0,0,1,0,6
0.9,0.3310557684994732,0.3333333333333333,1.0,0.0,0.0458041532080851,0.0,0,0,1,6
0.2,0.47443705131434044,0.3333333333333333,1.0,1.0,0.14933154350118294,0.0,0,0,1,4
0.8,0.38010707853535275,0.3333333333333333,1.0,1.0,0.008883163942076971,0.0,0,1,0,7
0.6,0.8131484779338097,0.3333333333333333,1.0,0.0,0.547745699671873,0.0,0,1,0,5
0.1,0.3211253222374072,0.0,0.0,0.0,0.34312206552578034,0.0,1,0,0,7
0.1,0.48556539430013196,0.3333333333333333,1.0,1.0,0.4991355734841054,0.0,0,1,0,7
0.1,0.0,0.3333333333333333,0.0,0.0,0.6790584137280833,0.0,1,0,0,4
0.8,0.0,0.3333333333333333,1.0,0.0,0.3368329812947804,0.0,1,0,0,4
0.2,0.4829216117189254,0.0,1.0,1.0,0.29969734819850213,0.0,1,0,0,4
0.4,0.0,0.3333333333333333,1.0,1.0,0.8228588277726312,0.0,0,0,1,6
0.7,0.5003627169899938,0.0,0.0,0.0,0.43396276519665317,0.0,1,0,0,4
0.8,0.0,0.3333333333333333,1.0,0.0,0.6444529973020491,0.0,1,0,0,6
0.2,0.0,0.3333333333333333,0.0,1.0,0.4527218958111246,0.0,1,0,0,4
0.7,0.4386387317655547,0.3333333333333333,1.0,1.0,0.46447224523247643,0.0,0,1,0,4
0.1,0.0,0.0,0.0,1.0,0.04313115738233747,1.0,1,0,0,5
0.8,0.6071176548215254,0.3333333333333333,1.0,0.0,0.8587835636036879,0.0,0,1,0,9
0.3,0.35403828701924356,0.0,0.0,0.0,0.42628299698798494,1.0,0,0,1,7
0.4,0.5913763233510466,0.3333333333333333,1.0,1.0,0.10757096599125542,0.0,0,1,0,7
0.3,0.5633738782148561,0.0,1.0,1.0,0.5009815504325983,0.0,0,1,0,5
0.8,0.47877745900736035,0.3333333333333333,0.0,1.0,0.8439821411532236,0.0,1,0,0,4
0.2,0.5330667921784499,1.0,1.0,0.0,0.14184036380228843,1.0,0,1,0,8
0.5,0.2769194855170082,0.0,1.0,0.0,0.04481960216276164,1.0,0,0,1,6
0.9,0.4624896108216687,0.0,0.0,1.0,0.9233108900837551,0.0,1,0,0,6
1.0,0.53476612755402,1.0,1.0,1.0,0.3546500695442009,1.0,0,1,0,5
0.1,0.5123792692084662,0.0,1.0,1.0,0.6659440357721047,0.0,1,0,0,3
0.9,0.0,0.3333333333333333,1.0,0.0,0.4384173748279398,0.0,0,0,1,5
0.6,0.4333891900093779,0.0,1.0,0.0,0.9229539171898903,1.0,0,1,0,9
0.1,0.0,0.3333333333333333,0.0,1.0,0.030125801688704833,0.0,1,0,0,7
0.6,0.0,0.0,0.0,0.0,0.19203501354976685,1.0,0,0,1,4
0.3,0.28701996097299903,0.0,1.0,0.0,0.8067724929430591,0.0,0,1,0,6
0.8,0.6955258208621676,0.3333333333333333,0.0,1.0,0.8091214225944939,1.0,0,0,1,10
0.7,0.4601948942696216,0.0,0.0,1.0,0.21289077229570277,0.0,0,1,0,6
0.1,0.49174627036818014,0.0,1.0,0.0,0.40718519721727175,1.0,0,1,0,6
0.8,0.3669221236399209,0.0,1.0,0.0,0.7362071835068722,1.0,0,1,0,3
0.1,0.0,0.3333333333333333,0.0,1.0,0.016870745006130252,0.0,1,0,0,9
0.1,0.4318295926445674,0.0,0.0,1.0,0.19399186313845285,0.0,1,0,0,7
1.0,0.25669489951079344,0.3333333333333333,0.0,0.0,0.13008051244064037,0.0,0,1,0,7
0.2,0.5885826392699921,0.0,1.0,1.0,0.08325290024222945,0.0,1,0,0,4
0.7,0.47812831098076514,0.0,1.0,0.0,0.32579277688503994,1.0,0,1,0,5
0.5,0.43598538354755906,0.0,1.0,0.0,0.7787068619412084,0.0,0,1,0,3
0.2,0.42849640664861177,0.3333333333333333,1.0,1.0,0.6040737018499177,0.0,1,0,0,6
