Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,France,Germany,Spain
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,0.1335322820602878,-1.2586013986013984,1,0,0
-0.0191537793339976,4.526980270008889,4.165062177905679,-3.410003789314134,-2.055504796710826,4.886949792609966,-1.2586013986013984,0,0,1
-5.963430124367713,3.724589341065882,-4.730419455020545,1.4147146675051097,1.9469926438771092,-0.3696605641857606,-1.2586013986013984,0,0,1
-4.77457485536097,4.901573018388027,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.027801277546268,-1.2586013986013984,1,0,0
5.925122565699718,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,0.827629504526864,-1.2586013986013984,1,0,0
-4.77457485536097,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-3.0568375254189544,4.864324324324325,0,0,1
-2.396864317347484,5.92640400960636,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.465410817932305,4.864324324324325,1,0,0
5.925122565699718,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.960463299259104,-1.2586013986013984,1,0,0
-4.77457485536097,-0.1722795215594919,-4.730419455020545,-3.410003789314134,1.9469926438771092,0.5882124836495701,4.864324324324325,1,0,0
-4.77457485536097,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-0.2842657947092316,-1.2586013986013984,1,0,0
4.736267296692975,0.5379103815125977,4.165062177905679,-3.410003789314134,1.9469926438771092,5.916737588459364,-1.2586013986013984,0,1,0
-0.0191537793339976,6.311673777939541,-4.730419455020545,1.4147146675051097,-2.055504796710826,1.2033435824459615,-1.2586013986013984,0,0,1
1.1697014896727451,2.9311489489347697,4.165062177905679,1.4147146675051097,1.9469926438771092,-0.975795537572542,-1.2586013986013984,1,0,0
-3.585719586354227,2.5193276601115384,-4.730419455020545,-3.410003789314134,-2.055504796710826,-0.0576325194217115,4.864324324324325,1,0,0
-4.77457485536097,2.6933489180259214,-4.730419455020545,1.4147146675051097,1.9469926438771092,5.047551398880424,-1.2586013986013984,0,1,0
4.736267296692975,5.190740591557069,4.165062177905679,1.4147146675051097,-2.055504796710826,-3.593562535424577,-1.2586013986013984,1,0,0
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,1.7904964478854275,-1.2586013986013984,0,0,1
-2.396864317347484,0.8002282761554754,-4.730419455020545,1.4147146675051097,-2.055504796710826,4.770193672722384,-1.2586013986013984,0,1,0
-1.2080090483407404,-4.905018017191244,-4.730419455020545,-3.410003789314134,1.9469926438771092,-2.091969165699075,-1.2586013986013984,1,0,0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,1.1382071252652122,-1.2586013986013984,0,0,1
2.358556758679488,-0.0818822552115705,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.9575586453588985,-1.2586013986013984,0,0,1
-0.0191537793339976,6.544754797857844,4.165062177905679,-3.410003789314134,-2.055504796710826,-1.204626753839989,-1.2586013986013984,0,0,1
3.5474120276862324,1.6065512849440426,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.818957548156566,-1.2586013986013984,1,0,0
-2.396864317347484,3.948223323425334,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.473021657597846,-1.2586013986013984,0,1,0
5.925122565699718,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,4.2230124679013965,4.864324324324325,1,0,0
2.358556758679488,8.38198916109792,-4.730419455020545,1.4147146675051097,1.9469926438771092,-3.209249601186866,4.864324324324325,1,0,0
-5.963430124367713,2.559592518353178,4.165062177905679,-3.410003789314134,1.9469926438771092,1.5412568130951023,4.864324324324325,0,1,0
-2.396864317347484,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,-0.9810679434448504,-1.2586013986013984,0,0,1
2.358556758679488,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,1.5678871045894065,-1.2586013986013984,1,0,0
3.5474120276862324,1.0656745762830797,-4.730419455020545,1.4147146675051097,1.9469926438771092,-3.989264854997929,-1.2586013986013984,0,0,1
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-0.3043034689362642,-1.2586013986013984,1,0,0
4.736267296692975,5.632309423188323,-4.730419455020545,-3.410003789314134,1.9469926438771092,-3.499598448605852,4.864324324324325,0,1,0
2.358556758679488,5.0682768470058,4.165062177905679,1.4147146675051097,1.9469926438771092,-4.088680992892478,-1.2586013986013984,1,0,0
-4.77457485536097,2.1581468715986745,-4.730419455020545,1.4147146675051097,1.9469926438771092,5.633660754765241,-1.2586013986013984,0,0,1
5.925122565699718,3.16970049264738,4.165062177905679,1.4147146675051097,1.9469926438771092,4.747215966087481,-1.2586013986013984,1,0,0
4.736267296692975,0.4189479009836527,-4.730419455020545,1.4147146675051097,-2.055504796710826,-3.490300905069537,-1.2586013986013984,1,0,0
2.358556758679488,2.2144143803745666,4.165062177905679,1.4147146675051097,-2.055504796710826,-3.2158922538631702,-1.2586013986013984,0,1,0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-3.962718357742848,-1.2586013986013984,0,0,1
-4.77457485536097,2.5226067545389195,-4.730419455020545,1.4147146675051097,1.9469926438771092,0.4705490952006106,4.864324324324325,0,1,0
-0.0191537793339976,4.920742068627588,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.6902692282405662,4.864324324324325,0,1,0
-4.77457485536097,-4.905018017191244,13.060543810831902,-3.410003789314134,1.9469926438771092,-1.7872637729051744,4.864324324324325,1,0,0
5.925122565699718,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,1.7868215580846525,-1.2586013986013984,0,0,1
3.5474120276862324,2.924467761840489,4.165062177905679,1.4147146675051097,1.9469926438771092,1.6391314986896868,-1.2586013986013984,0,1,0
-0.0191537793339976,2.731846723025469,-4.730419455020545,1.4147146675051097,1.9469926438771092,-5.677785690180224,4.864324324324325,1,0,0
3.5474120276862324,2.707376513059629,4.165062177905679,-3.410003789314134,-2.055504796710826,-2.3918476486119373,4.864324324324325,0,1,0
2.358556758679488,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,4.406682206244774,-1.2586013986013984,0,0,1
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,3.5393322558937137,-1.2586013986013984,1,0,0
-5.963430124367713,1.0495270325347337,-4.730419455020545,1.4147146675051097,-2.055504796710826,-5.735830984512133,-1.2586013986013984,0,1,0
2.358556758679488,2.5605803680883703,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.823047677086716,-1.2586013986013984,0,1,0
-5.963430124367713,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-3.862544454677765,-1.2586013986013984,1,0,0
-4.77457485536097,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,1.3570342739073504,-1.2586013986013984,1,0,0
-4.77457485536097,1.6322347340892194,-4.730419455020545,1.4147146675051097,1.9469926438771092,1.319987574790408,-1.2586013986013984,1,0,0
2.358556758679488,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.9190820186488695,4.864324324324325,1,0,0
-1.2080090483407404,3.849511118498005,-4.730419455020545,1.4147146675051097,-2.055504796710826,-2.212331452054543,-1.2586013986013984,1,0,0
-2.396864317347484,4.395707018040777,4.165062177905679,1.4147146675051097,-2.055504796710826,0.8425527159799815,-1.2586013986013984,1,0,0
-2.396864317347484,2.107056236369858,13.060543810831902,-3.410003789314134,1.9469926438771092,2.170620272998208,4.864324324324325,0,1,0
4.736267296692975,1.921070018820608,-4.730419455020545,-3.410003789314134,-2.055504796710826,5.520789311694623,4.864324324324325,0,1,0
-0.0191537793339976,3.4702109505854506,-4.730419455020545,-3.410003789314134,-2.055504796710826,1.3277828503832283,4.864324324324325,1,0,0
4.736267296692975,5.892091364599654,-4.730419455020545,-3.410003789314134,-2.055504796710826,1.5415365291166836,4.864324324324325,1,0,0
1.1697014896727451,3.5759726933557765,4.165062177905679,1.4147146675051097,-2.055504796710826,3.119990918315469,-1.2586013986013984,1,0,0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.8710224447899544,-1.2586013986013984,1,0,0
-4.77457485536097,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-0.5584471766480651,-1.2586013986013984,0,0,1
-4.77457485536097,-0.671984662443515,-4.730419455020545,1.4147146675051097,-2.055504796710826,-2.3374483079406407,-1.2586013986013984,1,0,0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-3.750509748326877,-1.2586013986013984,1,0,0
-0.0191537793339976,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,0.0517816577356109,-1.2586013986013984,1,0,0
-3.585719586354227,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,2.211356329986008,-1.2586013986013984,0,0,1
-0.0191537793339976,1.3438218935731403,4.165062177905679,1.4147146675051097,-2.055504796710826,3.169841256618548,4.864324324324325,0,1,0
-0.0191537793339976,2.325584825834518,-4.730419455020545,-3.410003789314134,1.9469926438771092,-0.6013359618967868,-1.2586013986013984,0,1,0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,2.4492608347035008,-1.2586013986013984,1,0,0
1.1697014896727451,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-0.5685253931325429,-1.2586013986013984,0,0,1
4.736267296692975,3.84460084846486,4.165062177905679,-3.410003789314134,-2.055504796710826,-2.7628041428191383,-1.2586013986013984,0,1,0
1.1697014896727451,-0.3154520482387488,4.165062177905679,-3.410003789314134,1.9469926438771092,1.5700301874702725,-1.2586013986013984,1,0,0
-1.2080090483407404,0.2384347831080711,4.165062177905679,1.4147146675051097,-2.055504796710826,1.805987531089257,-1.2586013986013984,0,1,0
-5.963430124367713,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-3.9537306720407854,-1.2586013986013984,0,0,1
-3.585719586354227,4.8613976719542045,4.165062177905679,-3.410003789314134,1.9469926438771092,-5.602672293005571,-1.2586013986013984,1,0,0
-0.0191537793339976,0.5744762769909071,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.7018497126685366,-1.2586013986013984,0,1,0
2.358556758679488,3.2266435257858666,-4.730419455020545,-3.410003789314134,1.9469926438771092,-0.494031108790139,-1.2586013986013984,0,0,1
-0.0191537793339976,3.642078129383653,-4.730419455020545,1.4147146675051097,1.9469926438771092,2.655169202435101,-1.2586013986013984,0,1,0
1.1697014896727451,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,-0.9916392799846152,-1.2586013986013984,1,0,0
-4.77457485536097,0.7199104257496932,-4.730419455020545,1.4147146675051097,-2.055504796710826,4.379954858113671,-1.2586013986013984,1,0,0
-1.2080090483407404,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,5.699688203928528,-1.2586013986013984,1,0,0
-3.585719586354227,1.500727721069036,4.165062177905679,1.4147146675051097,-2.055504796710826,-0.3372261652436433,4.864324324324325,1,0,0
1.1697014896727451,0.3552476923097178,-4.730419455020545,1.4147146675051097,-2.055504796710826,-5.970774357552884,-1.2586013986013984,1,0,0
-3.585719586354227,2.412743567855005,-4.730419455020545,1.4147146675051097,-2.055504796710826,-0.5416841089495459,-1.2586013986013984,0,0,1
-4.77457485536097,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-5.028217570407894,-1.2586013986013984,1,0,0
4.736267296692975,3.9617196433407007,-4.730419455020545,1.4147146675051097,1.9469926438771092,-3.194104545992493,-1.2586013986013984,1,0,0
-2.396864317347484,1.2852882549288356,-4.730419455020545,-3.410003789314134,-2.055504796710826,-4.153340003760527,-1.2586013986013984,1,0,0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,2.3321773747303194,-1.2586013986013984,0,0,1
-1.2080090483407404,0.4249542076851818,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.6913663902217695,-1.2586013986013984,1,0,0
-0.0191537793339976,0.4623991219956539,13.060543810831902,1.4147146675051097,-2.055504796710826,-5.540975016650515,4.864324324324325,0,1,0
-4.77457485536097,0.2438177270040796,4.165062177905679,1.4147146675051097,1.9469926438771092,-4.1827505760555495,-1.2586013986013984,0,0,1
-5.963430124367713,2.674811602199803,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.911700891562141,-1.2586013986013984,1,0,0
4.736267296692975,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,0.0679376693269486,-1.2586013986013984,1,0,0
-3.585719586354227,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.045426139022449,-1.2586013986013984,1,0,0
-4.77457485536097,4.119391794946689,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.678995849530293,-1.2586013986013984,0,0,1
-5.963430124367713,3.322345171709267,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.1050508643382868,4.864324324324325,0,1,0
4.736267296692975,3.3160097964192863,-4.730419455020545,-3.410003789314134,-2.055504796710826,-2.348843118802561,-1.2586013986013984,1,0,0
1.1697014896727451,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-4.392078833852736,4.864324324324325,1,0,0
-3.585719586354227,2.542079758543157,4.165062177905679,-3.410003789314134,-2.055504796710826,4.505455720693189,-1.2586013986013984,0,0,1
-1.2080090483407404,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,-1.0469983359713373,-1.2586013986013984,1,0,0
-2.396864317347484,2.381306248185741,4.165062177905679,-3.410003789314134,1.9469926438771092,1.4998787354974212,-1.2586013986013984,0,1,0
-4.77457485536097,6.603894412121979,4.165062177905679,1.4147146675051097,-2.055504796710826,-4.670818260703588,-1.2586013986013984,1,0,0
-1.2080090483407404,2.3493595483727123,-4.730419455020545,-3.410003789314134,-2.055504796710826,4.009916483520411,4.864324324324325,0,1,0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.8528305032306016,-1.2586013986013984,1,0,0
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-5.455175141211696,-1.2586013986013984,0,0,1
-2.396864317347484,5.737047253912392,-4.730419455020545,-3.410003789314134,-2.055504796710826,2.1071138850466737,-1.2586013986013984,1,0,0
-4.77457485536097,1.7367690703437186,-4.730419455020545,1.4147146675051097,1.9469926438771092,-0.1997373009288508,-1.2586013986013984,0,0,1
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,0.0223945960544711,-1.2586013986013984,1,0,0
-0.0191537793339976,4.054498310158469,-4.730419455020545,-3.410003789314134,1.9469926438771092,-4.053059398678591,-1.2586013986013984,0,0,1
3.5474120276862324,3.9777049066892647,-4.730419455020545,1.4147146675051097,1.9469926438771092,-0.9279809772972232,-1.2586013986013984,1,0,0
-3.585719586354227,5.717198815491195,13.060543810831902,-3.410003789314134,-2.055504796710826,4.6514415619997695,4.864324324324325,0,1,0
-0.0191537793339976,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,-2.323562577679638,-1.2586013986013984,1,0,0
5.925122565699718,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,-3.5112271599340943,-1.2586013986013984,0,0,1
-1.2080090483407404,3.638563985964521,-4.730419455020545,1.4147146675051097,-2.055504796710826,3.4125141961004983,4.864324324324325,0,1,0
-3.585719586354227,3.94249070390598,4.165062177905679,1.4147146675051097,-2.055504796710826,-5.437083422410665,-1.2586013986013984,1,0,0
-0.0191537793339976,2.165658135817247,-4.730419455020545,-3.410003789314134,1.9469926438771092,2.9975970737860167,-1.2586013986013984,1,0,0
3.5474120276862324,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,2.8618636686411487,-1.2586013986013984,1,0,0
2.358556758679488,3.5494920095481683,4.165062177905679,1.4147146675051097,1.9469926438771092,3.0038768190377687,-1.2586013986013984,0,1,0
2.358556758679488,3.56348998196922,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.4069418767297375,-1.2586013986013984,0,1,0
-1.2080090483407404,8.427408997912062,4.165062177905679,-3.410003789314134,-2.055504796710826,3.485963765215746,4.864324324324325,0,0,1
-4.77457485536097,-2.0680191887708954,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.599905279527194,-1.2586013986013984,0,0,1
-3.585719586354227,1.3343020874223208,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.3661754158645538,4.864324324324325,0,1,0
-0.0191537793339976,2.4312435334303792,4.165062177905679,1.4147146675051097,-2.055504796710826,-4.165387083448635,-1.2586013986013984,0,0,1
-3.585719586354227,4.589413146036892,-4.730419455020545,-3.410003789314134,-2.055504796710826,5.283217572589012,-1.2586013986013984,0,1,0
-4.77457485536097,4.616515260740498,13.060543810831902,-3.410003789314134,-2.055504796710826,0.4878390417846096,4.864324324324325,0,1,0
5.925122565699718,3.1985606450153123,4.165062177905679,1.4147146675051097,-2.055504796710826,5.3968280929063095,-1.2586013986013984,0,1,0
3.5474120276862324,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.708618505137292,-1.2586013986013984,1,0,0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-2.2810511679255496,-1.2586013986013984,0,0,1
2.358556758679488,4.32889836694717,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.014037807995482,-1.2586013986013984,1,0,0
3.5474120276862324,6.578097624284889,-4.730419455020545,-3.410003789314134,-2.055504796710826,5.881266100472578,-1.2586013986013984,0,1,0
-3.585719586354227,3.7098083013188905,4.165062177905679,-3.410003789314134,1.9469926438771092,-3.0144026758690488,-1.2586013986013984,0,1,0
2.358556758679488,-0.4343527076630131,-4.730419455020545,1.4147146675051097,-2.055504796710826,0.4600048862922486,-1.2586013986013984,1,0,0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.543536923712012,-1.2586013986013984,1,0,0
-5.963430124367713,3.47759020098674,4.165062177905679,1.4147146675051097,-2.055504796710826,3.0737214273576354,-1.2586013986013984,0,1,0
-2.396864317347484,4.583325699135471,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.4717277870915115,4.864324324324325,1,0,0
-3.585719586354227,3.846746555973112,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.5801744489531455,-1.2586013986013984,1,0,0
5.925122565699718,-0.4350018292621493,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.5210247586049928,-1.2586013986013984,1,0,0
-1.2080090483407404,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,2.8304794104524693,-1.2586013986013984,1,0,0
3.5474120276862324,0.2129516085832629,13.060543810831902,1.4147146675051097,1.9469926438771092,-4.065973356899099,4.864324324324325,1,0,0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,0.7619197500691234,-1.2586013986013984,0,0,1
5.925122565699718,2.4070212518530982,-4.730419455020545,1.4147146675051097,1.9469926438771092,2.1103282079498453,-1.2586013986013984,0,1,0
3.5474120276862324,1.9804955556938844,4.165062177905679,-3.410003789314134,1.9469926438771092,-0.940341531837104,-1.2586013986013984,0,1,0
1.1697014896727451,2.579833778377027,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.219859220291105,-1.2586013986013984,1,0,0
4.736267296692975,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,1.291903845089136,-1.2586013986013984,1,0,0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,3.073354300079311,-1.2586013986013984,1,0,0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,0.7457275683025805,-1.2586013986013984,1,0,0
5.925122565699718,3.340308066437736,-4.730419455020545,1.4147146675051097,1.9469926438771092,0.1441651078979001,-1.2586013986013984,0,0,1
-4.77457485536097,-4.905018017191244,-4.730419455020545,-3.410003789314134,1.9469926438771092,0.7328913759587622,4.864324324324325,1,0,0
-3.585719586354227,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,4.797534105323204,-1.2586013986013984,1,0,0
2.358556758679488,3.113286158747873,4.165062177905679,1.4147146675051097,-2.055504796710826,3.541191402899226,-1.2586013986013984,0,1,0
-4.77457485536097,0.8706792206664571,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.1610778260027543,-1.2586013986013984,1,0,0
-2.396864317347484,2.971032577030885,4.165062177905679,-3.410003789314134,-2.055504796710826,-3.970883171959008,-1.2586013986013984,0,1,0
-4.77457485536097,3.380543302066717,4.165062177905679,1.4147146675051097,-2.055504796710826,1.520026125922575,-1.2586013986013984,0,1,0
4.736267296692975,-4.905018017191244,-4.730419455020545,-3.410003789314134,1.9469926438771092,2.086678941728645,-1.2586013986013984,0,0,1
1.1697014896727451,4.775725856295231,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.754341191647021,-1.2586013986013984,0,1,0
4.736267296692975,5.365836635135102,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.1626524711876878,4.864324324324325,0,1,0
-3.585719586354227,5.129849379327013,-4.730419455020545,-3.410003789314134,1.9469926438771092,0.5496984810918322,4.864324324324325,0,0,1
-4.77457485536097,1.946594407415203,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.061968531761191,4.864324324324325,0,1,0
3.5474120276862324,4.000610913912742,4.165062177905679,-3.410003789314134,-2.055504796710826,3.16815753496278,4.864324324324325,0,1,0
-1.2080090483407404,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-5.246770428554731,-1.2586013986013984,1,0,0
-4.77457485536097,2.5724332769710045,-4.730419455020545,1.4147146675051097,1.9469926438771092,-3.036881836922385,-1.2586013986013984,0,0,1
-1.2080090483407404,-0.6777874746754725,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.286631319242839,-1.2586013986013984,0,1,0
-2.396864317347484,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.464724790275925,4.864324324324325,1,0,0
5.925122565699718,1.7979732519162146,4.165062177905679,-3.410003789314134,-2.055504796710826,1.1934522452000405,-1.2586013986013984,1,0,0
-0.0191537793339976,3.0776301926540666,-4.730419455020545,1.4147146675051097,1.9469926438771092,-2.367819801223596,4.864324324324325,0,0,1
1.1697014896727451,5.296420550157663,-4.730419455020545,1.4147146675051097,1.9469926438771092,1.930145877332436,-1.2586013986013984,0,1,0
1.1697014896727451,4.3959697577356645,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.5616800355348377,4.864324324324325,1,0,0
5.925122565699718,3.3833445708725107,-4.730419455020545,1.4147146675051097,-2.055504796710826,-2.216994390474655,4.864324324324325,0,1,0
5.925122565699718,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,3.684629055362648,-1.2586013986013984,1,0,0
-3.585719586354227,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,1.2829794571936828,-1.2586013986013984,0,0,1
2.358556758679488,6.354916996693087,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.2472924896749498,-1.2586013986013984,1,0,0
-3.585719586354227,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-5.4366300895481015,-1.2586013986013984,0,0,1
-3.585719586354227,2.5857853476421204,21.95602544375813,1.4147146675051097,-2.055504796710826,-3.87193242365209,4.864324324324325,0,1,0
-1.2080090483407404,2.227957710088284,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.443202965159266,4.864324324324325,0,1,0
-3.585719586354227,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.0205850655282598,-1.2586013986013984,0,0,1
5.925122565699718,4.360949389874346,4.165062177905679,1.4147146675051097,1.9469926438771092,4.000883585099343,4.864324324324325,0,1,0
3.5474120276862324,1.3942537476552144,-4.730419455020545,-3.410003789314134,1.9469926438771092,1.2456162690436994,-1.2586013986013984,1,0,0
2.358556758679488,3.5811302478076423,-4.730419455020545,1.4147146675051097,1.9469926438771092,-5.419261171414907,-1.2586013986013984,0,1,0
2.358556758679488,-4.905018017191244,-4.730419455020545,-3.410003789314134,-2.055504796710826,-1.422961385263093,-1.2586013986013984,0,0,1
-2.396864317347484,3.702169531071916,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.7879449778715255,-1.2586013986013984,0,1,0
-0.0191537793339976,6.186198830414503,-4.730419455020545,-3.410003789314134,1.9469926438771092,3.332201939076453,-1.2586013986013984,0,0,1
2.358556758679488,5.094019541376294,-4.730419455020545,1.4147146675051097,1.9469926438771092,4.797226055997712,-1.2586013986013984,1,0,0
4.736267296692975,4.593939610045153,-4.730419455020545,1.4147146675051097,1.9469926438771092,2.141907182248377,-1.2586013986013984,0,0,1
-3.585719586354227,7.450477771363302,-4.730419455020545,1.4147146675051097,-2.055504796710826,0.5177927695439534,4.864324324324325,1,0,0
-0.0191537793339976,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,5.80168387815141,-1.2586013986013984,0,0,1
-4.77457485536097,4.029435003969608,4.165062177905679,-3.410003789314134,-2.055504796710826,3.30546554840155,-1.2586013986013984,1,0,0
-1.2080090483407404,6.358160028809406,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.8560642688341376,-1.2586013986013984,0,1,0
4.736267296692975,-0.8398032028550435,4.165062177905679,1.4147146675051097,-2.055504796710826,5.14475934757874,4.864324324324325,0,0,1
2.358556758679488,2.828578076723688,4.165062177905679,1.4147146675051097,-2.055504796710826,2.1736471138265694,-1.2586013986013984,0,1,0
-2.396864317347484,-0.7917533932126565,-4.730419455020545,1.4147146675051097,-2.055504796710826,-0.971475010144366,-1.2586013986013984,0,0,1
-1.2080090483407404,1.0745652238998158,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.613669802810231,-1.2586013986013984,0,0,1
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-5.003451248609127,-1.2586013986013984,1,0,0
-2.396864317347484,2.6427142134441173,-4.730419455020545,1.4147146675051097,-2.055504796710826,-3.4378867041807144,4.864324324324325,0,1,0
-2.396864317347484,3.111957648967102,4.165062177905679,-3.410003789314134,1.9469926438771092,-2.8505065694737133,4.864324324324325,0,1,0
4.736267296692975,3.1272345454912105,-4.730419455020545,1.4147146675051097,1.9469926438771092,-2.8857296889240973,-1.2586013986013984,0,1,0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,3.8094258051981855,-1.2586013986013984,0,0,1
-0.0191537793339976,5.918165703437963,-4.730419455020545,1.4147146675051097,1.9469926438771092,2.8407770593331847,4.864324324324325,1,0,0
-1.2080090483407404,3.958498506198957,-4.730419455020545,1.4147146675051097,-2.055504796710826,1.843073414562672,4.864324324324325,1,0,0
-5.963430124367713,2.0826227326849227,13.060543810831902,1.4147146675051097,-2.055504796710826,5.074439704291188,4.864324324324325,0,1,0
-3.585719586354227,3.912544818387112,4.165062177905679,-3.410003789314134,1.9469926438771092,3.2270745305171165,-1.2586013986013984,0,1,0
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-4.179000331723097,-1.2586013986013984,1,0,0
-2.396864317347484,-4.905018017191244,-4.730419455020545,-3.410003789314134,1.9469926438771092,-5.219371520837332,4.864324324324325,1,0,0
3.5474120276862324,-4.905018017191244,-4.730419455020545,-3.410003789314134,1.9469926438771092,1.0028305991823627,4.864324324324325,1,0,0
