0,1,2,3,4,5,6,7,8,9
-2.396864317347484,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,2.7131222628202405,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,1.5956456556966552,-4.730419455020545,-3.410003789314134,-2.055504796710826,4.807383244031385,4.864324324324325,1.0,0.0,0.0
5.925122565699718,3.8710937676994335,4.165062177905679,1.4147146675051097,1.9469926438771092,-4.525446106702977,-1.2586013986013984,0.0,1.0,0.0
-0.0191537793339976,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-4.8356891533206845,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,3.3840832042794644,-4.730419455020545,-3.410003789314134,-2.055504796710826,0.899717266545661,-1.2586013986013984,0.0,0.0,1.0
1.1697014896727451,2.64693221589882,4.165062177905679,1.4147146675051097,-2.055504796710826,0.2621883895901449,4.864324324324325,1.0,0.0,0.0
-1.2080090483407404,0.4892178899694788,4.165062177905679,1.4147146675051097,-2.055504796710826,1.114633816411941,-1.2586013986013984,0.0,1.0,0.0
-1.2080090483407404,3.881580172580712,-4.730419455020545,1.4147146675051097,-2.055504796710826,-2.886890148711908,4.864324324324325,1.0,0.0,0.0
-0.0191537793339976,0.5268720944780856,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.650493001617416,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-0.9746688366149228,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,5.4253246370828965,-4.730419455020545,-3.410003789314134,1.9469926438771092,-3.773892560924073,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,2.419254746911417,-4.730419455020545,-3.410003789314134,1.9469926438771092,5.847264327271598,-1.2586013986013984,1.0,0.0,0.0
-0.0191537793339976,0.669748395030752,-4.730419455020545,-3.410003789314134,1.9469926438771092,0.2285712259188402,-1.2586013986013984,0.0,1.0,0.0
-2.396864317347484,4.487989184111585,-4.730419455020545,1.4147146675051097,1.9469926438771092,2.5858538843457293,4.864324324324325,1.0,0.0,0.0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,5.688489917685219,-1.2586013986013984,0.0,0.0,1.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,3.338501577924568,-1.2586013986013984,0.0,0.0,1.0
-5.963430124367713,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-6.000385071484038,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,6.397283772493833,4.165062177905679,1.4147146675051097,-2.055504796710826,3.145054438387167,-1.2586013986013984,0.0,0.0,1.0
-3.585719586354227,4.4697841567231205,-4.730419455020545,-3.410003789314134,1.9469926438771092,5.2027262731977055,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-5.199142747517969,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,2.4323331304003566,4.165062177905679,1.4147146675051097,-2.055504796710826,-5.826412557112985,-1.2586013986013984,0.0,1.0,0.0
-4.77457485536097,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,4.967501375626612,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,5.912591500499352,4.165062177905679,1.4147146675051097,1.9469926438771092,0.4126756092009238,-1.2586013986013984,0.0,1.0,0.0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-0.3367215912995411,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,1.28542026874612,4.165062177905679,1.4147146675051097,1.9469926438771092,-5.6597289358818905,-1.2586013986013984,0.0,1.0,0.0
-3.585719586354227,-4.905018017191244,13.060543810831902,-3.410003789314134,1.9469926438771092,-5.113817907046834,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.996243135527126,-1.2586013986013984,0.0,0.0,1.0
2.358556758679488,1.3710515143051474,-4.730419455020545,-3.410003789314134,-2.055504796710826,5.38374956038862,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,2.0885588466738456,-4.730419455020545,1.4147146675051097,1.9469926438771092,1.192349054856304,-1.2586013986013984,0.0,1.0,0.0
-2.396864317347484,4.467419499469125,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.5227951367409984,-1.2586013986013984,0.0,1.0,0.0
-0.0191537793339976,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,1.218902183310172,-1.2586013986013984,0.0,0.0,1.0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,5.231381491667208,-1.2586013986013984,1.0,0.0,0.0
-0.0191537793339976,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-0.4192149098884163,-1.2586013986013984,0.0,0.0,1.0
-3.585719586354227,3.73944443734452,-4.730419455020545,1.4147146675051097,1.9469926438771092,4.012173502453171,4.864324324324325,0.0,1.0,0.0
-1.2080090483407404,3.5334429931854068,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.5591559601418186,4.864324324324325,0.0,1.0,0.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.4827410394960563,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,5.259951250155415,-4.730419455020545,-3.410003789314134,-2.055504796710826,-3.757163854891997,4.864324324324325,1.0,0.0,0.0
1.1697014896727451,4.508412687600273,4.165062177905679,1.4147146675051097,1.9469926438771092,-0.6650250092331023,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,1.608141890449861,-4.730419455020545,1.4147146675051097,1.9469926438771092,-2.9516106488778044,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,4.812505549760558,4.165062177905679,-3.410003789314134,1.9469926438771092,2.412577043011108,-1.2586013986013984,0.0,0.0,1.0
1.1697014896727451,4.588542498812655,-4.730419455020545,-3.410003789314134,1.9469926438771092,-3.479878469084364,-1.2586013986013984,0.0,0.0,1.0
-3.585719586354227,2.5857853476421204,21.95602544375813,1.4147146675051097,-2.055504796710826,-3.87193242365209,4.864324324324325,0.0,1.0,0.0
-2.396864317347484,-4.905018017191244,-4.730419455020545,-3.410003789314134,1.9469926438771092,5.730657107938609,4.864324324324325,1.0,0.0,0.0
-2.396864317347484,2.593344265628883,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.4645444271869323,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,3.632664578256503,4.165062177905679,1.4147146675051097,-2.055504796710826,-0.937276109488523,-1.2586013986013984,0.0,1.0,0.0
1.1697014896727451,6.358833621262478,-4.730419455020545,1.4147146675051097,1.9469926438771092,-3.372035283203424,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,2.7416563156044744,4.165062177905679,1.4147146675051097,-2.055504796710826,-5.925868482200259,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,2.437760508215354,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.7302330519877518,4.864324324324325,1.0,0.0,0.0
1.1697014896727451,4.073362118693676,-4.730419455020545,-3.410003789314134,-2.055504796710826,-0.9576248472223144,4.864324324324325,0.0,1.0,0.0
5.925122565699718,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,1.7868215580846525,-1.2586013986013984,0.0,0.0,1.0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-4.095407439808005,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,2.7136326800592383,4.165062177905679,1.4147146675051097,1.9469926438771092,2.185376498809131,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,4.889052485461851,-1.2586013986013984,1.0,0.0,0.0
-0.0191537793339976,4.225742126151154,4.165062177905679,-3.410003789314134,-2.055504796710826,3.924373416325542,-1.2586013986013984,0.0,1.0,0.0
-0.0191537793339976,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-3.1522466107371,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,1.5280816279802432,-4.730419455020545,-3.410003789314134,-2.055504796710826,-3.7866594270987495,-1.2586013986013984,0.0,1.0,0.0
2.358556758679488,1.9760708389204105,-4.730419455020545,-3.410003789314134,1.9469926438771092,3.501894316048309,4.864324324324325,0.0,1.0,0.0
-0.0191537793339976,-4.905018017191244,-4.730419455020545,-3.410003789314134,1.9469926438771092,-1.7106342425532,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,3.6755916078184057,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.7352424693133184,-1.2586013986013984,0.0,1.0,0.0
3.5474120276862324,3.2088229483921284,-4.730419455020545,1.4147146675051097,1.9469926438771092,1.6988303728646943,4.864324324324325,0.0,1.0,0.0
-3.585719586354227,-0.1084749897714095,4.165062177905679,-3.410003789314134,1.9469926438771092,-3.35145626202083,-1.2586013986013984,0.0,1.0,0.0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-2.507829726750141,4.864324324324325,0.0,0.0,1.0
-3.585719586354227,-4.905018017191244,21.95602544375813,-3.410003789314134,1.9469926438771092,0.3801477706395266,4.864324324324325,1.0,0.0,0.0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-0.6646819954049135,-1.2586013986013984,0.0,0.0,1.0
-1.2080090483407404,2.7343189232428124,-4.730419455020545,-3.410003789314134,-2.055504796710826,-0.4759442126791345,-1.2586013986013984,0.0,0.0,1.0
-4.77457485536097,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-5.001824193561179,-1.2586013986013984,1.0,0.0,0.0
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.3818280591842953,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,3.4300987131959886,4.165062177905679,-3.410003789314134,-2.055504796710826,-3.7217267285716535,-1.2586013986013984,1.0,0.0,0.0
5.925122565699718,4.360949389874346,4.165062177905679,1.4147146675051097,1.9469926438771092,4.000883585099343,4.864324324324325,0.0,1.0,0.0
4.736267296692975,1.4720614036230688,4.165062177905679,1.4147146675051097,-2.055504796710826,-5.360921090155081,-1.2586013986013984,0.0,1.0,0.0
-1.2080090483407404,8.427408997912062,4.165062177905679,-3.410003789314134,-2.055504796710826,3.485963765215746,4.864324324324325,0.0,0.0,1.0
-0.0191537793339976,0.3138694102140051,-4.730419455020545,-3.410003789314134,1.9469926438771092,0.5990056639305897,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-4.164097616702595,-1.2586013986013984,1.0,0.0,0.0
1.1697014896727451,5.837982442728825,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.386222850520866,-1.2586013986013984,0.0,1.0,0.0
3.5474120276862324,3.34682246534335,-4.730419455020545,1.4147146675051097,-2.055504796710826,4.574613095684169,4.864324324324325,0.0,1.0,0.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,4.303765398226685,-1.2586013986013984,1.0,0.0,0.0
-0.0191537793339976,0.4785853039344263,-4.730419455020545,-3.410003789314134,1.9469926438771092,-2.451955848603008,-1.2586013986013984,0.0,0.0,1.0
2.358556758679488,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.440061585442756,4.864324324324325,1.0,0.0,0.0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-5.964180534613106,-1.2586013986013984,0.0,0.0,1.0
-2.396864317347484,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.1434080925791084,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,3.808496679362124,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.107717356102599,4.864324324324325,0.0,1.0,0.0
-2.396864317347484,3.311134300757524,13.060543810831902,1.4147146675051097,1.9469926438771092,-1.161980308765137,4.864324324324325,0.0,1.0,0.0
3.5474120276862324,0.9745373885885238,-4.730419455020545,-3.410003789314134,1.9469926438771092,1.86613129841928,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,4.499106679436468,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.509442727732974,-1.2586013986013984,1.0,0.0,0.0
-5.963430124367713,1.0495270325347337,-4.730419455020545,1.4147146675051097,-2.055504796710826,-5.735830984512133,-1.2586013986013984,0.0,1.0,0.0
1.1697014896727451,1.36955686030555,4.165062177905679,1.4147146675051097,1.9469926438771092,0.2690486661539286,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,0.2362254378283625,-1.2586013986013984,1.0,0.0,0.0
2.358556758679488,-4.905018017191244,13.060543810831902,1.4147146675051097,-2.055504796710826,-0.8426422715922612,4.864324324324325,0.0,0.0,1.0
3.5474120276862324,1.5983297219914945,4.165062177905679,1.4147146675051097,-2.055504796710826,-4.6793019752978005,-1.2586013986013984,0.0,0.0,1.0
1.1697014896727451,0.7472675525101024,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.344006977546437,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,5.122510469974205,-1.2586013986013984,1.0,0.0,0.0
2.358556758679488,3.018411370099563,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.4085662583679603,-1.2586013986013984,0.0,1.0,0.0
4.736267296692975,1.055987337973752,4.165062177905679,1.4147146675051097,-2.055504796710826,3.716549234980609,-1.2586013986013984,1.0,0.0,0.0
1.1697014896727451,2.2134522894329898,4.165062177905679,-3.410003789314134,1.9469926438771092,0.4584133985832524,-1.2586013986013984,0.0,1.0,0.0
3.5474120276862324,4.543370590387071,4.165062177905679,1.4147146675051097,1.9469926438771092,-5.767507618283716,-1.2586013986013984,0.0,1.0,0.0
-0.0191537793339976,5.719068259937912,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.93391213125425,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,6.000660834641325,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,0.5833978351599829,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.9159078237099636,-1.2586013986013984,1.0,0.0,0.0
1.1697014896727451,2.579833778377027,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.219859220291105,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,3.239384446811711,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,-1.958676973687875,4.165062177905679,1.4147146675051097,-2.055504796710826,-1.220468084907048,4.864324324324325,0.0,0.0,1.0
5.925122565699718,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-5.648026075694478,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,5.229234532737574,-4.730419455020545,-3.410003789314134,1.9469926438771092,-0.1286701406870725,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,-0.7559164715936935,4.165062177905679,-3.410003789314134,1.9469926438771092,-0.201994922697864,-1.2586013986013984,1.0,0.0,0.0
2.358556758679488,3.606615354241971,4.165062177905679,-3.410003789314134,-2.055504796710826,-0.3678315589929211,-1.2586013986013984,0.0,1.0,0.0
2.358556758679488,4.429630705263873,4.165062177905679,1.4147146675051097,-2.055504796710826,0.1433114917630746,-1.2586013986013984,0.0,1.0,0.0
1.1697014896727451,3.152994627047396,-4.730419455020545,-3.410003789314134,-2.055504796710826,1.5729666028606233,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,0.7658014127048184,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,2.8398868310911745,-4.730419455020545,1.4147146675051097,1.9469926438771092,4.461089383787366,-1.2586013986013984,1.0,0.0,0.0
-5.963430124367713,-0.390411425602459,-4.730419455020545,1.4147146675051097,1.9469926438771092,1.2636663921432452,-1.2586013986013984,0.0,0.0,1.0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-5.293983961085402,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,5.307366105535156,13.060543810831902,1.4147146675051097,-2.055504796710826,2.560476889422259,4.864324324324325,1.0,0.0,0.0
-4.77457485536097,4.572109032455165,-4.730419455020545,-3.410003789314134,-2.055504796710826,2.520519696873862,-1.2586013986013984,0.0,0.0,1.0
3.5474120276862324,4.209015009546435,-4.730419455020545,1.4147146675051097,1.9469926438771092,4.052182538919361,4.864324324324325,0.0,1.0,0.0
-4.77457485536097,5.743062576191684,4.165062177905679,-3.410003789314134,-2.055504796710826,2.464958690742249,4.864324324324325,1.0,0.0,0.0
-4.77457485536097,3.5924905197623613,-4.730419455020545,1.4147146675051097,1.9469926438771092,-2.251838325921645,4.864324324324325,0.0,0.0,1.0
-3.585719586354227,2.425694445315544,-4.730419455020545,1.4147146675051097,1.9469926438771092,4.518066452278235,-1.2586013986013984,0.0,0.0,1.0
4.736267296692975,-1.1332106734533625,4.165062177905679,1.4147146675051097,-2.055504796710826,-3.5624429223511425,-1.2586013986013984,0.0,1.0,0.0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-2.692345244357049,-1.2586013986013984,0.0,0.0,1.0
2.358556758679488,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,-5.036645824066793,-1.2586013986013984,0.0,0.0,1.0
-5.963430124367713,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,4.33072845533287,-1.2586013986013984,1.0,0.0,0.0
-0.0191537793339976,4.186099342775352,-4.730419455020545,-3.410003789314134,1.9469926438771092,-0.0586350361111295,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,2.350375732780883,-4.730419455020545,-3.410003789314134,-2.055504796710826,-5.314502698642655,4.864324324324325,0.0,0.0,1.0
2.358556758679488,2.6412614174841478,-4.730419455020545,1.4147146675051097,1.9469926438771092,0.5946990017362421,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,0.4511354455169964,4.165062177905679,1.4147146675051097,1.9469926438771092,5.087388627014395,-1.2586013986013984,0.0,1.0,0.0
3.5474120276862324,1.3266163073769954,-4.730419455020545,1.4147146675051097,1.9469926438771092,-3.798149486088708,-1.2586013986013984,0.0,0.0,1.0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-0.1478379222004378,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,3.824357656531488,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.006077323302964,4.864324324324325,0.0,1.0,0.0
-4.77457485536097,4.406268123423542,-4.730419455020545,1.4147146675051097,1.9469926438771092,5.812851419745796,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,5.737290674512068,-4.730419455020545,1.4147146675051097,1.9469926438771092,-3.5110348551692576,-1.2586013986013984,0.0,0.0,1.0
5.925122565699718,0.1382079611160916,13.060543810831902,1.4147146675051097,1.9469926438771092,0.2318036339096134,4.864324324324325,1.0,0.0,0.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,5.913506988977352,-1.2586013986013984,0.0,0.0,1.0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.77626080560797,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,4.078126207573049,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.370878744313644,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,2.884397687793544,-1.2586013986013984,1.0,0.0,0.0
-5.963430124367713,3.67884107963313,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.644009529678274,4.864324324324325,0.0,0.0,1.0
-2.396864317347484,2.501091078200893,-4.730419455020545,-3.410003789314134,-2.055504796710826,4.641223487504501,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,1.4709705187134097,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.7315915041313925,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,1.3501134789139717,4.165062177905679,-3.410003789314134,-2.055504796710826,0.810697642677389,4.864324324324325,0.0,1.0,0.0
5.925122565699718,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-4.133588073917609,-1.2586013986013984,1.0,0.0,0.0
-0.0191537793339976,2.3168538827382035,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.4432721443129193,-1.2586013986013984,0.0,1.0,0.0
-0.0191537793339976,0.2863744739077477,4.165062177905679,-3.410003789314134,-2.055504796710826,4.888616634850639,-1.2586013986013984,0.0,1.0,0.0
4.736267296692975,1.8412628364982733,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.96098547050378,4.864324324324325,1.0,0.0,0.0
-3.585719586354227,-0.3802392780033011,-4.730419455020545,-3.410003789314134,1.9469926438771092,-2.2619020743360405,-1.2586013986013984,0.0,0.0,1.0
-2.396864317347484,1.5311984420078402,4.165062177905679,1.4147146675051097,-2.055504796710826,-1.7295012087761148,-1.2586013986013984,0.0,0.0,1.0
-0.0191537793339976,1.764244687554764,4.165062177905679,1.4147146675051097,-2.055504796710826,1.2790381137688998,-1.2586013986013984,0.0,1.0,0.0
5.925122565699718,2.4900373358902104,-4.730419455020545,-3.410003789314134,1.9469926438771092,-3.750016628271589,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,4.449302695948799,-4.730419455020545,-3.410003789314134,1.9469926438771092,0.8559103616829992,-1.2586013986013984,0.0,0.0,1.0
1.1697014896727451,3.983926299317489,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.922822355536555,-1.2586013986013984,1.0,0.0,0.0
1.1697014896727451,5.004399546625751,-4.730419455020545,-3.410003789314134,-2.055504796710826,2.143867002908207,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,6.919147915586455,4.165062177905679,-3.410003789314134,-2.055504796710826,-3.022245575525889,-1.2586013986013984,1.0,0.0,0.0
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,2.6182852691065785,-1.2586013986013984,1.0,0.0,0.0
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-1.1185748928472456,-1.2586013986013984,0.0,0.0,1.0
-4.77457485536097,-0.0607207622857716,4.165062177905679,-3.410003789314134,-2.055504796710826,2.711580810520276,4.864324324324325,0.0,0.0,1.0
-0.0191537793339976,2.290921861234628,-4.730419455020545,1.4147146675051097,1.9469926438771092,5.04666944944169,-1.2586013986013984,0.0,1.0,0.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,5.999531119502438,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,2.238443470999723,-4.730419455020545,1.4147146675051097,1.9469926438771092,-5.85366557845706,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,2.063026730441166,-4.730419455020545,1.4147146675051097,-2.055504796710826,4.169765750146618,4.864324324324325,0.0,1.0,0.0
-0.0191537793339976,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,1.0705279047675886,-1.2586013986013984,0.0,0.0,1.0
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,1.6683551917461523,-1.2586013986013984,1.0,0.0,0.0
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.010670217668456,-1.2586013986013984,0.0,0.0,1.0
1.1697014896727451,-0.3207744589697592,-4.730419455020545,1.4147146675051097,1.9469926438771092,0.646536288330554,-1.2586013986013984,1.0,0.0,0.0
2.358556758679488,2.1182638874724,-4.730419455020545,1.4147146675051097,1.9469926438771092,2.4274640842890225,4.864324324324325,0.0,1.0,0.0
3.5474120276862324,-0.886615302464158,-4.730419455020545,1.4147146675051097,1.9469926438771092,1.9670352361872403,4.864324324324325,0.0,0.0,1.0
5.925122565699718,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-2.503928773354337,-1.2586013986013984,0.0,0.0,1.0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-3.043954914683623,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,0.3436098653204613,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,2.217958790376198,4.165062177905679,-3.410003789314134,1.9469926438771092,-5.953366857899471,4.864324324324325,0.0,1.0,0.0
-1.2080090483407404,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,-0.5367758161742966,4.864324324324325,1.0,0.0,0.0
1.1697014896727451,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-0.2853490914566059,-1.2586013986013984,0.0,0.0,1.0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-0.2521237713500175,-1.2586013986013984,0.0,0.0,1.0
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,4.845287176300674,-1.2586013986013984,0.0,0.0,1.0
-1.2080090483407404,-0.362386502117542,-4.730419455020545,-3.410003789314134,-2.055504796710826,-0.6797529017401166,-1.2586013986013984,0.0,1.0,0.0
5.925122565699718,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,4.252451373500331,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-4.109144269514417,-1.2586013986013984,0.0,0.0,1.0
-1.2080090483407404,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,3.7246109641974376,4.864324324324325,1.0,0.0,0.0
-5.963430124367713,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-4.141705264069749,4.864324324324325,0.0,0.0,1.0
-1.2080090483407404,1.1425864702029205,4.165062177905679,1.4147146675051097,-2.055504796710826,-1.857535189292454,-1.2586013986013984,0.0,1.0,0.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,5.581076554052957,-1.2586013986013984,0.0,0.0,1.0
3.5474120276862324,4.374736784157581,-4.730419455020545,1.4147146675051097,1.9469926438771092,-5.316193051497211,-1.2586013986013984,0.0,0.0,1.0
-0.0191537793339976,0.9067318721819572,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.2478097231803735,-1.2586013986013984,0.0,1.0,0.0
4.736267296692975,1.98966504225152,-4.730419455020545,1.4147146675051097,1.9469926438771092,-2.8881217431776207,-1.2586013986013984,1.0,0.0,0.0
1.1697014896727451,3.873931742786133,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.6469150534042136,4.864324324324325,1.0,0.0,0.0
4.736267296692975,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,1.457473424923933,-1.2586013986013984,0.0,0.0,1.0
-3.585719586354227,1.904082094430524,-4.730419455020545,1.4147146675051097,1.9469926438771092,-0.5987962127611784,4.864324324324325,0.0,1.0,0.0
-4.77457485536097,6.0956965969825925,4.165062177905679,1.4147146675051097,-2.055504796710826,-3.305194005098037,-1.2586013986013984,0.0,1.0,0.0
-4.77457485536097,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.61807849627166,-1.2586013986013984,0.0,0.0,1.0
